id,event_id,meet,date,name,age,body_weight,snatch1,snatch2,snatch3,snatch_best,cj1,cj2,cj3,cj_best,total
312476,6829,The Toledo Youth Series,2025-04-05,Teelilly Abrighach,Women's 16-17 Age Group 59kg,58.7,53,-56,-56,53,64,68,-71,68,121
312477,6829,The Toledo Youth Series,2025-04-05,Laila Thomas,Women's 16-17 Age Group 71kg,64.8,45,-47,-48,45,60,62,63,63,108
312478,6829,The Toledo Youth Series,2025-04-05,Leonel Nunez,Men's 13 Under Age Group 61kg,57.9,44,46,48,48,50,53,55,55,103
312479,6829,The Toledo Youth Series,2025-04-05,Hazyl Castillo,Women's 14-15 Age Group 59kg,57.6,43,-46,46,46,53,-56,56,56,102
312480,6829,The Toledo Youth Series,2025-04-05,Hailey Sprenger,Women's 13 Under Age Group 49kg,46,-40,40,42,42,50,53,-55,53,95
312481,6829,The Toledo Youth Series,2025-04-05,Perry Wobser,Men's 14-15 Age Group 61kg,57.6,38,40,-42,40,48,50,52,52,92
312482,6829,The Toledo Youth Series,2025-04-05,Sonya Nunez,Women's 14-15 Age Group 59kg,57.5,35,37,39,39,47,48,50,50,89
312483,6829,The Toledo Youth Series,2025-04-05,Gabriel Lewis,Men's 13 Under Age Group 39kg,38,26,28,30,30,37,40,42,42,72
312484,6829,The Toledo Youth Series,2025-04-05,Neil Fuenmayor,Men's 14-15 Age Group 81kg,73.4,26,28,31,31,35,38,40,40,71
312485,6829,The Toledo Youth Series,2025-04-05,Zane Bellamy,Men's 13 Under Age Group +73kg,87.5,24,26,28,28,34,-36,37,37,65
312486,6829,The Toledo Youth Series,2025-04-05,Trae Dauch,Men's 13 Under Age Group 32kg,31.3,26,-28,28,28,36,-38,-38,36,64
312487,6829,The Toledo Youth Series,2025-04-05,Kate Yetter,Women's 13 Under Age Group 40kg,39.7,24,26,28,28,32,34,36,36,64
312488,6829,The Toledo Youth Series,2025-04-05,Dempsey Opfer,Men's 13 Under Age Group 39kg,39,24,25,26,26,32,34,36,36,62
312489,6829,The Toledo Youth Series,2025-04-05,Raiden Liao,Men's 13 Under Age Group 44kg,42.4,21,24,25,25,30,-33,-33,30,55
312490,6829,The Toledo Youth Series,2025-04-05,Henry Keller,Men's 13 Under Age Group 61kg,57.2,20,22,-24,22,25,27,29,29,51
312491,6829,The Toledo Youth Series,2025-04-05,Kamden Opfer,Women's 13 Under Age Group 33kg,32.8,18,19,-20,19,22,24,26,26,45
312492,6829,The Toledo Youth Series,2025-04-05,Sean Aldrich,Men's 13 Under Age Group 44kg,42.8,16,19,-21,19,21,25,-28,25,44
312493,6829,The Toledo Youth Series,2025-04-05,Kerrigan Nutter,Women's 13 Under Age Group 49kg,46.4,16,18,19,19,21,23,25,25,44
312494,6829,The Toledo Youth Series,2025-04-05,Quinn Drury,Women's 13 Under Age Group 40kg,37,16,17,18,18,19,20,22,22,40
312495,6828,2025 SoCal Spring Classic,2025-04-12,Bryan Cuellar,Open Men's 89kg,88.93,-132,133,137,137,170,175,-180,175,312
312496,6828,2025 SoCal Spring Classic,2025-04-12,Rajan Bains,Men's Masters (35-39) +109kg,122.55,120,-127,128,128,165,172,178,178,306
312497,6828,2025 SoCal Spring Classic,2025-04-12,Juan Alcazar,Men's Masters (35-39) +109kg,129.93,133,-138,140,140,165,-173,-176,165,305
312498,6828,2025 SoCal Spring Classic,2025-04-12,Jacob Johnsson,Open Men's 89kg,87.76,127,130,133,133,156,-161,162,162,295
312499,6828,2025 SoCal Spring Classic,2025-04-12,Jordan Parker,Open Men's 96kg,95.1,-125,129,132,132,155,-161,162,162,294
312500,6828,2025 SoCal Spring Classic,2025-04-12,Valera ` Djaghouri,Open Men's 89kg,87.6,124,-128,130,130,160,-165,-166,160,290
312501,6828,2025 SoCal Spring Classic,2025-04-12,Jacob Littlefield,Open Men's 109kg,106.76,112,117,121,121,145,151,156,156,277
312502,6828,2025 SoCal Spring Classic,2025-04-12,Jacob Paxman,Open Men's +109kg,145.35,121,-125,125,125,150,0,0,150,275
312503,6828,2025 SoCal Spring Classic,2025-04-12,Daniel Cases,Men's Masters (35-39) 89kg,87.8,110,114,118,118,140,150,156,156,274
312504,6828,2025 SoCal Spring Classic,2025-04-12,Emmanuel Amador,Open Men's 81kg,78.83,112,116,-119,116,151,156,-160,156,272
312505,6828,2025 SoCal Spring Classic,2025-04-12,David Oppenheim,Open Men's 102kg,100.6,110,114,118,118,140,145,150,150,268
312506,6828,2025 SoCal Spring Classic,2025-04-12,Julian Box,Open Men's 102kg,99.29,110,-115,120,120,130,137,-145,137,257
312507,6828,2025 SoCal Spring Classic,2025-04-12,Tristan Wisner,Open Men's 89kg,83.35,107,111,114,114,134,138,142,142,256
312508,6828,2025 SoCal Spring Classic,2025-04-12,Noah Mancini,Open Men's 89kg,88,105,110,-115,110,140,145,-150,145,255
312509,6828,2025 SoCal Spring Classic,2025-04-12,Devan Hunt,Open Men's 109kg,103.03,105,110,-115,110,132,137,140,140,250
312510,6828,2025 SoCal Spring Classic,2025-04-12,Ethan Sanchez,Open Men's 96kg,95.01,93,97,100,100,133,138,142,142,242
312511,6828,2025 SoCal Spring Classic,2025-04-12,Ariel Ascencio,Open Men's 102kg,99.42,100,105,110,110,121,-127,128,128,238
312512,6828,2025 SoCal Spring Classic,2025-04-12,Aaron Wong,Open Men's 89kg,83.04,100,104,-107,104,127,131,-135,131,235
312513,6828,2025 SoCal Spring Classic,2025-04-12,Isamu Harrison,Open Men's 73kg,70.13,94,97,100,100,120,125,130,130,230
312514,6828,2025 SoCal Spring Classic,2025-04-12,Diego Flores,Open Men's 89kg,86.64,89,94,98,98,125,130,-135,130,228
312515,6828,2025 SoCal Spring Classic,2025-04-12,Lourence Cabantog,Open Men's 73kg,72.74,95,100,105,105,110,115,120,120,225
312516,6828,2025 SoCal Spring Classic,2025-04-12,Roy Reas,Open Men's 89kg,86.32,90,-95,-98,90,125,131,-137,131,221
312517,6828,2025 SoCal Spring Classic,2025-04-12,William Hong,Open Men's 96kg,93.59,86,89,92,92,108,112,116,116,208
312518,6828,2025 SoCal Spring Classic,2025-04-12,Christian Rogacion,Open Men's 81kg,78.04,87,-91,-91,87,110,115,-120,115,202
312519,6828,2025 SoCal Spring Classic,2025-04-12,Eric Ikeda,Open Men's 67kg,63.13,80,85,-90,85,95,103,110,110,195
312520,6828,2025 SoCal Spring Classic,2025-04-12,Darron Brown,Men's Masters (35-39) 102kg,97.78,75,80,85,85,-110,-110,110,110,195
312521,6828,2025 SoCal Spring Classic,2025-04-12,Anthony Sosa,Men's Masters (45-49) 96kg,95.89,82,84,86,86,-106,106,-109,106,192
312522,6828,2025 SoCal Spring Classic,2025-04-12,John Bonds,Men's Masters (45-49) +109kg,123.41,80,-85,-85,80,105,-108,109,109,189
312523,6828,2025 SoCal Spring Classic,2025-04-12,Nico Melendez,Open Men's 96kg,92.12,78,80,82,82,100,105,-110,105,187
312524,6828,2025 SoCal Spring Classic,2025-04-12,Christopher Trumbo,Open Men's 81kg,77.1,80,-83,-85,80,100,105,-110,105,185
312525,6828,2025 SoCal Spring Classic,2025-04-12,Derec Thompson,Open Men's 109kg,105.22,80,-85,85,85,95,100,-106,100,185
312526,6828,2025 SoCal Spring Classic,2025-04-12,Nima Hemmatian,Open Men's 73kg,72.74,75,78,82,82,95,99,-102,99,181
312527,6828,2025 SoCal Spring Classic,2025-04-12,Colin Mahar,Open Men's 73kg,72.03,78,82,85,85,88,91,95,95,180
312528,6828,2025 SoCal Spring Classic,2025-04-12,Vinh Hoang,Open Men's 89kg,87.6,74,-78,78,78,95,100,-105,100,178
312529,6828,2025 SoCal Spring Classic,2025-04-12,Alexander Rodriguez Cobo,Open Men's +109kg,126.9,74,78,-81,78,91,96,100,100,178
312530,6828,2025 SoCal Spring Classic,2025-04-12,Georgia Cameron,Open Women's 59kg,58.57,74,77,79,79,94,98,-102,98,177
312531,6828,2025 SoCal Spring Classic,2025-04-12,Richard Banister,Men's Masters (45-49) 73kg,71.15,66,-70,72,72,93,98,105,105,177
312532,6828,2025 SoCal Spring Classic,2025-04-12,Samantha Ellison,Open Women's 64kg,62.47,72,75,-78,75,93,97,-100,97,172
312533,6828,2025 SoCal Spring Classic,2025-04-12,DeAngel  Argueta,Open Men's 73kg,72.2,65,70,75,75,90,95,-102,95,170
312534,6828,2025 SoCal Spring Classic,2025-04-12,Bradley Muhlenkamp,Open Men's +109kg,122.05,66,75,80,80,85,-90,90,90,170
312535,6828,2025 SoCal Spring Classic,2025-04-12,Giselle Catalasan,Open Women's 71kg,66.99,70,73,75,75,90,94,-97,94,169
312536,6828,2025 SoCal Spring Classic,2025-04-12,Jordyn Cooley,Open Women's 59kg,58.86,68,-71,71,71,90,94,98,98,169
312537,6828,2025 SoCal Spring Classic,2025-04-12,Milan  Bunker,Open Women's +87kg,118.4,73,-76,-76,73,90,93,-96,93,166
312538,6828,2025 SoCal Spring Classic,2025-04-12,Jessica Knoblock,Open Women's 71kg,69.72,72,76,-79,76,-90,90,-95,90,166
312539,6828,2025 SoCal Spring Classic,2025-04-12,Ben Lisk,Open Men's 96kg,90.2,64,67,70,70,85,90,95,95,165
312540,6828,2025 SoCal Spring Classic,2025-04-12,Lauren Thiel,Open Women's +87kg,128.52,63,65,67,67,88,91,94,94,161
312541,6828,2025 SoCal Spring Classic,2025-04-12,Stephan Boulanger,Men's Masters (50-54) 96kg,93.78,68,72,75,75,80,84,-88,84,159
312542,6828,2025 SoCal Spring Classic,2025-04-12,Gavin Greenwalt,Men's 16-17 Age Group 73kg,72.87,-60,60,65,65,80,85,91,91,156
312543,6828,2025 SoCal Spring Classic,2025-04-12,Alicia Monge,Open Women's 71kg,68.4,54,58,61,61,78,82,85,85,146
312544,6828,2025 SoCal Spring Classic,2025-04-12,Maia Burrows,Junior Women's 64kg,63.98,55,57,59,59,72,76,-80,76,135
312545,6828,2025 SoCal Spring Classic,2025-04-12,Marion Crowley,Women's Masters (35-39) 64kg,64,52,55,58,58,67,70,73,73,131
312546,6828,2025 SoCal Spring Classic,2025-04-12,Lily Wetzler,Women's 16-17 Age Group 59kg,58.42,55,58,-60,58,65,68,71,71,129
312547,6828,2025 SoCal Spring Classic,2025-04-12,Sabrina Barron Berntsson,Open Women's 59kg,58.91,-55,57,-60,57,66,68,71,71,128
312548,6828,2025 SoCal Spring Classic,2025-04-12,Jessica Lohse,Women's Masters (35-39) 71kg,68.18,47,50,52,52,70,75,-76,75,127
312549,6828,2025 SoCal Spring Classic,2025-04-12,Gavin Burrows,Men's 14-15 Age Group 61kg,61,52,55,-57,55,60,63,70,70,125
312550,6828,2025 SoCal Spring Classic,2025-04-12,Amber Schiada,Women's Masters (40-44) 81kg,80.11,43,45,48,48,65,68,72,72,120
312551,6828,2025 SoCal Spring Classic,2025-04-12,kiley rose,Open Women's 76kg,74.63,43,45,47,47,63,66,69,69,116
312552,6828,2025 SoCal Spring Classic,2025-04-12,Hoanh Tsan,Junior Men's 81kg,81,43,-48,48,48,65,-70,-72,65,113
312553,6828,2025 SoCal Spring Classic,2025-04-12,Carley Pieper,Women's Masters (35-39) +87kg,89.02,40,45,-47,45,63,65,68,68,113
312554,6828,2025 SoCal Spring Classic,2025-04-12,Hannah Rankin,Open Women's +87kg,92.93,40,43,46,46,55,59,62,62,108
312555,6828,2025 SoCal Spring Classic,2025-04-12,Kai Reynolds,Men's 14-15 Age Group 49kg,47.27,37,41,45,45,50,55,60,60,105
312556,6828,2025 SoCal Spring Classic,2025-04-12,Amalia Rolf,Open Women's 76kg,73.21,42,44,-47,44,55,58,61,61,105
312557,6828,2025 SoCal Spring Classic,2025-04-12,Jessica Carrillo,Open Women's 64kg,61.81,40,-45,-50,40,55,60,63,63,103
312558,6828,2025 SoCal Spring Classic,2025-04-12,Jaylee Casiano,Junior Women's 71kg,70.42,42,45,-47,45,54,57,-60,57,102
312559,6828,2025 SoCal Spring Classic,2025-04-12,Amanda Armenta,Women's Masters (35-39) 87kg,86.1,40,42,44,44,50,53,56,56,100
312560,6828,2025 SoCal Spring Classic,2025-04-12,Jasmine  Viveros,Women's Masters (50-54) 64kg,62.92,34,38,42,42,47,50,52,52,94
312561,6828,2025 SoCal Spring Classic,2025-04-12,Aurora Couto,Open Women's 64kg,60.11,35,-38,38,38,50,53,55,55,93
312562,6828,2025 SoCal Spring Classic,2025-04-12,Elizabeth Johnson,Open Women's 64kg,63.87,40,-42,-42,40,47,50,53,53,93
312563,6828,2025 SoCal Spring Classic,2025-04-12,Sheila Welker,Women's Masters (50-54) 76kg,74.56,34,-36,-37,34,50,53,56,56,90
312564,6828,2025 SoCal Spring Classic,2025-04-12,Vivian Murray,Women's 14-15 Age Group 55kg,54.83,40,-42,-42,40,45,47,49,49,89
312565,6828,2025 SoCal Spring Classic,2025-04-12,Juliana DaSilva,Women's 14-15 Age Group 59kg,58.4,32,36,37,37,45,-48,49,49,86
312566,6828,2025 SoCal Spring Classic,2025-04-12,Kimberly Rios Newberry,Junior Women's 59kg,56.5,30,34,36,36,46,49,-52,49,85
312567,6828,2025 SoCal Spring Classic,2025-04-12,Melany Thompson,Women's Masters (35-39) 55kg,52.71,32,35,36,36,48,-52,-53,48,84
312568,6828,2025 SoCal Spring Classic,2025-04-12,Annika Carlson,Women's 14-15 Age Group 64kg,59.61,30,32,33,33,45,48,50,50,83
312569,6828,2025 SoCal Spring Classic,2025-04-12,Kira Reynolds,Women's 13 Under Age Group 49kg,45.98,22,24,26,26,32,34,36,36,62
312570,6828,2025 SoCal Spring Classic,2025-04-12,Mark Murray,Men's 13 Under Age Group 39kg,36.48,23,25,27,27,27,30,32,32,59
312571,6828,2025 SoCal Spring Classic,2025-04-12,Evin Nathan  Rager,Men's 13 Under Age Group 36kg,32.34,20,22,24,24,27,30,32,32,56
312572,6828,2025 SoCal Spring Classic,2025-04-12,Adeleyna  Navarro,Junior Women's 76kg,72.2,-47,-47,-47,0,59,61,64,64,0
312573,6828,2025 SoCal Spring Classic,2025-04-12,Alexander Souvall,Open Men's 81kg,80.57,-111,-111,-118,0,140,146,-151,146,0
312574,6828,2025 SoCal Spring Classic,2025-04-12,Sayuri Yoshimura,Open Women's 55kg,52.64,-62,-64,-64,0,72,74,76,76,0
312575,6827,Come To The Dark Side,2025-04-12,Brian Carr,Men's Masters (35-39) 109kg,107,110,115,120,120,135,142,-147,142,262
312576,6827,Come To The Dark Side,2025-04-12,Patrick Trout,Men's Masters (35-39) 96kg,92.7,-75,75,-80,75,105,110,115,115,190
312577,6827,Come To The Dark Side,2025-04-12,Darin Dehle,Men's Masters (55-59) 96kg,93.51,71,74,-77,74,95,-100,-102,95,169
312578,6827,Come To The Dark Side,2025-04-12,Caroline Williams,Women's Masters (35-39) 87kg,81.5,69,71,73,73,83,87,90,90,163
312579,6827,Come To The Dark Side,2025-04-12,Chelsea Hopkins,Women's Masters (45-49) +87kg,106.2,59,-62,-65,59,87,90,95,95,154
312580,6827,Come To The Dark Side,2025-04-12,Bryant Charles,Men's 14-15 Age Group +89kg,95.7,60,63,65,65,73,76,80,80,145
312581,6827,Come To The Dark Side,2025-04-12,Michelle Alexander,Women's Masters (40-44) +87kg,132.6,45,47,-49,47,60,63,0,63,110
312582,6827,Come To The Dark Side,2025-04-12,Willow Ryan,Women's Masters (45-49) 81kg,77.4,35,37,-40,37,43,46,49,49,86
312583,6827,Come To The Dark Side,2025-04-12,Finley Brewer,Men's 13 Under Age Group +73kg,89.8,25,28,30,30,35,38,40,40,70
312584,6827,Come To The Dark Side,2025-04-12,Soren Artman,Men's 14-15 Age Group 73kg,70.9,25,27,28,28,32,36,39,39,67
312585,6827,Come To The Dark Side,2025-04-12,Lily Deibert,Women's 13 Under Age Group 55kg,49.4,20,22,23,23,25,27,30,30,53
312586,6827,Come To The Dark Side,2025-04-12,Gabriella  Lopez,Women's 13 Under Age Group +64kg,65.3,20,-22,22,22,25,26,27,27,49
312587,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Dimitri Albury,Open Men's +109kg,163.55,135,141,145,145,-170,173,180,180,325
312588,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Luke Shamberger,Open Men's 102kg,100.11,-134,135,141,141,148,153,159,159,300
312589,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Vinnie Hoffman,Open Men's 89kg,85.58,121,124,127,127,158,162,165,165,292
312590,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Harrison Ogbewe,Open Men's 81kg,79.73,97,101,-104,101,117,121,125,125,226
312591,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Luke Sterns,Junior Men's 67kg,66.45,88,92,96,96,108,116,120,120,216
312592,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Mark Harvey,Men's Masters (35-39) 96kg,92.95,92,-96,96,96,115,119,-124,119,215
312593,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Luke Griesser,Men's 16-17 Age Group 81kg,76.67,80,85,90,90,105,110,115,115,205
312594,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Kevin Rojek,Men's Masters (55-59) 102kg,99.51,82,86,90,90,100,108,112,112,202
312595,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,MICHAEL FICKLEY,Men's Masters (35-39) 102kg,99.08,80,85,-90,85,110,116,-122,116,201
312596,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Bryce Deeghan,Junior Men's 81kg,76.28,88,92,96,96,100,103,-106,103,199
312597,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Scott Gonzalez,Men's Masters (40-44) 73kg,71.02,83,88,92,92,99,-103,103,103,195
312598,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Rustico Mirasol,Men's Masters (50-54) 81kg,76.65,-73,75,80,80,95,103,-108,103,183
312599,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Franz Blanchard,Men's Masters (40-44) +109kg,118.34,71,75,77,77,95,100,105,105,182
312600,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Kerryn Havermale,Women's Masters (35-39) +87kg,110.55,68,71,74,74,92,96,99,99,173
312601,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Kathryn Rose,Open Women's 59kg,58.71,74,-77,-78,74,-98,98,-102,98,172
312602,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,gretchen messner,Open Women's 64kg,60.51,75,78,-80,78,-90,90,93,93,171
312603,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Jackie Griswold,Women's Masters (35-39) 87kg,83.8,65,69,73,73,85,91,-97,91,164
312604,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Martina Kampel,Open Women's 87kg,83.18,67,70,73,73,84,88,-90,88,161
312605,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Michael Clark,Men's Masters (45-49) +109kg,110.2,65,70,75,75,75,80,85,85,160
312606,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Sam Barr,Men's Masters (50-54) 73kg,68.35,64,69,71,71,81,85,89,89,160
312607,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Maryam Grafton,Women's 14-15 Age Group 59kg,55.33,60,63,66,66,77,80,82,82,148
312608,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Aidan Griesser,Men's 14-15 Age Group 67kg,62.73,58,62,-67,62,78,83,85,85,147
312609,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Annabel Kaufman,Open Women's 76kg,72.33,60,63,-65,63,77,80,83,83,146
312610,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Azora Riggle,Junior Women's 59kg,58.93,58,60,62,62,80,84,-88,84,146
312611,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Hugo Rivera,Open Men's 55kg,54.91,60,65,-68,65,-80,-80,80,80,145
312612,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Felicia Bright,Women's Masters (35-39) 81kg,81,56,59,61,61,84,-87,-87,84,145
312613,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Rachel Oakley,Open Women's +87kg,106.3,57,60,62,62,75,78,81,81,143
312614,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Brittley  Ball,Open Women's +87kg,111.48,-58,-58,58,58,85,-88,-88,85,143
312615,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Laney Yost,Open Women's 55kg,50.88,57,60,-63,60,74,77,80,80,140
312616,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Makayla Cogan,Open Women's 59kg,57.1,64,-67,-70,64,73,-88,-88,73,137
312617,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Santina Schiaretta,Open Women's 71kg,68.86,55,58,-62,58,69,73,78,78,136
312618,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,paige vallei,Open Women's 87kg,84.54,55,57,-60,57,73,76,78,78,135
312619,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,BELEN VICTORIA LANDAEZ ROA,Women's 13 Under Age Group 64kg,60.92,55,58,-61,58,72,-75,76,76,134
312620,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Alisa Bach,Open Women's 64kg,61.65,48,50,53,53,65,69,73,73,126
312621,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Vincent Betette,Men's Masters (45-49) 89kg,81.42,50,53,56,56,60,63,65,65,121
312622,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Mckenzie Pauli,Women's 16-17 Age Group +81kg,83.86,46,50,55,55,60,65,-71,65,120
312623,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Alaina Bridgeman,Junior Women's 76kg,73.24,-46,46,49,49,58,62,65,65,114
312624,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Tyra Hosfelt,Open Women's 71kg,70.96,45,47,49,49,61,63,-65,63,112
312625,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Andie Kephart,Women's 14-15 Age Group +76kg,85.45,47,49,51,51,55,58,61,61,112
312626,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,ALAN CANIGLIA,Men's Masters (65-69) 81kg,78.38,41,44,47,47,58,62,-65,62,109
312627,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Korinne Piper,Open Women's 64kg,62.15,43,45,-47,45,59,62,-65,62,107
312628,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Catherine Field,Open Women's 76kg,75.12,40,43,46,46,52,57,60,60,106
312629,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Alyssa Burgmaster,Open Women's +87kg,101.31,35,38,40,40,45,48,52,52,92
312630,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Allen Ruckert,Men's 14-15 Age Group 55kg,50.92,36,40,-43,40,48,51,-56,51,91
312631,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,David Grafton,Men's 13 Under Age Group 39kg,37.91,35,37,39,39,46,48,50,50,89
312632,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Andi Roland,Women's 14-15 Age Group 71kg,65.44,33,35,37,37,44,46,48,48,85
312633,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Addyson Croll,Women's 16-17 Age Group +81kg,83.35,35,-38,-38,35,45,48,-50,48,83
312634,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Arianna Meade,Junior Women's 71kg,65.24,33,35,-37,35,43,45,47,47,82
312635,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Alena Griesser,Women's 13 Under Age Group 40kg,37.26,27,-32,-36,27,38,42,-46,42,69
312636,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Wyatt Graeffe,Men's 13 Under Age Group 32kg,31.82,25,27,30,30,28,30,32,32,62
312637,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Alayna Ruckert,Women's 13 Under Age Group 55kg,49.72,23,26,-29,26,26,29,31,31,57
312638,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Julianna  Snyder,Women's 13 Under Age Group 45kg,40.3,20,22,24,24,27,29,32,32,56
312639,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Mason Koroll,Men's 13 Under Age Group 39kg,36.45,19,21,-23,21,23,25,28,28,49
312640,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Edward Quillin,Junior Men's 109kg,102.27,-130,-130,-130,0,160,-165,-170,160,0
312641,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Jude Koehle,Open Men's 96kg,94.51,-98,-100,-100,0,119,122,126,126,0
312642,6825,2025 Larry Mintz Memorial,2024-04-12,Dean Otsuka,Men's Masters (35-39) 67kg,64.9,98,102,105,105,118,125,130,130,235
312643,6825,2025 Larry Mintz Memorial,2024-04-12,Robinpreet Dhillon,Open Men's 102kg,98.65,95,100,-105,100,120,-125,-125,120,220
312644,6825,2025 Larry Mintz Memorial,2024-04-12,Milo Janata,Junior Men's 102kg,99.5,90,-95,95,95,110,116,120,120,215
312645,6825,2025 Larry Mintz Memorial,2024-04-12,Daniel Tymus,Open Men's 109kg,105.8,87,-92,-93,87,122,126,0,126,213
312646,6825,2025 Larry Mintz Memorial,2024-04-12,Juliann Gabriel Poserio,Open Men's 67kg,66.15,90,-95,-95,90,105,-110,-110,105,195
312647,6825,2025 Larry Mintz Memorial,2024-04-12,Sosara Ma,Open Women's 76kg,75.25,65,69,73,73,81,86,-91,86,159
312648,6825,2025 Larry Mintz Memorial,2024-04-12,Matthew Emer,Men's 16-17 Age Group 89kg,83.75,54,58,60,60,78,-82,-82,78,138
312649,6825,2025 Larry Mintz Memorial,2024-04-12,Frank Mintz,Men's 16-17 Age Group 96kg,93.65,47,50,52,52,67,71,75,75,127
312650,6825,2025 Larry Mintz Memorial,2024-04-12,Grace Wang,Junior Women's +87kg,88.65,55,58,-61,58,64,68,-73,68,126
312651,6825,2025 Larry Mintz Memorial,2024-04-12,Samson Malakov,Men's 16-17 Age Group 73kg,69.15,47,-49,-50,47,-67,67,70,70,117
312652,6825,2025 Larry Mintz Memorial,2024-04-12,Yair Malakov,Men's 16-17 Age Group 73kg,70.3,41,45,-48,45,60,63,67,67,112
312653,6825,2025 Larry Mintz Memorial,2024-04-12,Lydia Seiling,Open Women's 59kg,59,43,46,49,49,60,63,-66,63,112
312654,6825,2025 Larry Mintz Memorial,2024-04-12,Aaron Li,Men's 16-17 Age Group 67kg,65.3,40,45,-48,45,58,64,-68,64,109
312655,6825,2025 Larry Mintz Memorial,2024-04-12,Omar Estevez,Open Men's 96kg,89.75,35,-40,42,42,50,55,65,65,107
312656,6825,2025 Larry Mintz Memorial,2024-04-12,Ashley Visconti,Open Women's 64kg,62.8,40,43,45,45,53,55,58,58,103
312657,6825,2025 Larry Mintz Memorial,2024-04-12,Nirupama Angira,Open Women's 76kg,71.45,35,39,43,43,50,55,-60,55,98
312658,6825,2025 Larry Mintz Memorial,2024-04-12,Ava Gripp,Open Women's +87kg,100.7,42,-48,-48,42,51,56,-60,56,98
312659,6825,2025 Larry Mintz Memorial,2024-04-12,Gerard Dunne,Men's Masters (75-79) 73kg,72.15,41,43,-44,43,53,-57,-57,53,96
312660,6825,2025 Larry Mintz Memorial,2024-04-12,Angelina Mintz,Junior Women's 49kg,47,30,33,35,35,38,41,44,44,79
312661,6825,2025 Larry Mintz Memorial,2024-04-12,Jennifer Chacon Herrador,Open Women's 55kg,53.6,28,30,-32,30,42,44,-46,44,74
